date;CmStatusTxPower
2018-02-21 15:51:05;51.0000
2018-02-21 15:51:14;51.0000
2018-02-21 15:51:24;51.0000
2018-02-21 15:51:34;51.0000
2018-02-21 15:51:44;51.0000
2018-02-21 15:51:54;51.0000
2018-02-21 15:52:05;51.0000
2018-02-21 15:52:14;51.0000
2018-02-21 15:52:24;51.0000
2018-02-21 15:52:35;51.0000
2018-02-21 15:52:44;51.0000
2018-02-21 15:52:54;51.0000
2018-02-21 15:53:05;51.0000
2018-02-21 15:53:14;51.0000
2018-02-21 15:53:24;51.0000
2018-02-21 15:53:34;51.0000
2018-02-21 15:53:45;51.0000
2018-02-21 15:53:54;51.0000
2018-02-21 15:54:04;51.0000
2018-02-21 15:54:14;51.0000
2018-02-21 15:54:25;51.0000
2018-02-21 15:54:34;51.0000
2018-02-21 15:54:45;51.0000
2018-02-21 15:54:54;51.0000
2018-02-21 15:55:04;51.0000
2018-02-21 15:55:15;51.0000
2018-02-21 15:55:24;51.0000
2018-02-21 15:55:39;51.0000
2018-02-21 15:55:44;51.0000
2018-02-21 15:55:54;51.0000
2018-02-21 15:56:04;51.0000
2018-02-21 15:56:14;51.0000
2018-02-21 15:56:25;51.0000
2018-02-21 15:56:34;51.0000
2018-02-21 15:56:44;51.0000
2018-02-21 15:56:54;51.0000
2018-02-21 15:57:05;51.0000
2018-02-21 15:57:19;51.0000
2018-02-21 15:57:24;51.0000
2018-02-21 15:57:34;51.0000
2018-02-21 15:57:45;51.0000
2018-02-21 15:57:54;51.0000
2018-02-21 15:58:05;51.0000
2018-02-21 15:58:14;51.0000
2018-02-21 15:58:24;51.0000
2018-02-21 15:58:34;51.0000
2018-02-21 15:58:45;51.0000
2018-02-21 15:58:54;51.0000
2018-02-21 15:59:05;51.0000
2018-02-21 15:59:14;51.0000
2018-02-21 15:59:24;51.0000
2018-02-21 15:59:34;51.0000
2018-02-21 15:59:44;51.0000
2018-02-21 15:59:55;51.0000
2018-02-21 16:00:04;51.0000
2018-02-21 16:00:15;51.0000
2018-02-21 16:00:24;51.0000
2018-02-21 16:00:34;51.0000
2018-02-21 16:00:45;51.0000
2018-02-21 16:00:54;51.0000
2018-02-21 16:01:05;51.0000
2018-02-21 16:01:14;51.0000
2018-02-21 16:01:28;51.0000
2018-02-21 16:01:34;51.0000
2018-02-21 16:01:45;51.0000
2018-02-21 16:01:54;51.0000
2018-02-21 16:02:05;51.0000
2018-02-21 16:02:14;51.0000
2018-02-21 16:02:24;51.0000
2018-02-21 16:02:34;51.0000
2018-02-21 16:02:44;51.0000
2018-02-21 16:02:54;51.0000
2018-02-21 16:03:05;51.0000
2018-02-21 16:03:14;51.0000
2018-02-21 16:03:24;51.0000
2018-02-21 16:03:35;51.0000
2018-02-21 16:03:44;51.0000
2018-02-21 16:03:54;51.0000
2018-02-21 16:04:04;51.0000
2018-02-21 16:04:14;51.0000
2018-02-21 16:04:24;51.0000
2018-02-21 16:04:35;51.0000
2018-02-21 16:04:44;51.0000
2018-02-21 16:04:54;51.0000
2018-02-21 16:05:05;51.0000
2018-02-21 16:05:14;51.0000
2018-02-21 16:05:24;51.0000
2018-02-21 16:05:35;51.0000
2018-02-21 16:05:44;51.0000
2018-02-21 16:05:54;51.0000
2018-02-21 16:06:04;51.0000
2018-02-21 16:06:15;51.0000
2018-02-21 16:06:24;51.0000
2018-02-21 16:06:34;51.0000
2018-02-21 16:06:44;51.0000
2018-02-21 16:06:54;51.0000
2018-02-21 16:07:04;51.0000
2018-02-21 16:07:15;51.0000
2018-02-21 16:07:24;51.0000
2018-02-21 16:07:35;51.0000
2018-02-21 16:07:44;51.0000
2018-02-21 16:07:54;51.0000
2018-02-21 16:08:05;51.0000
2018-02-21 16:08:14;51.0000
2018-02-21 16:08:24;51.0000
2018-02-21 16:08:34;51.0000
2018-02-21 16:08:45;51.0000
2018-02-21 16:08:54;51.0000
2018-02-21 16:09:05;51.0000
2018-02-21 16:09:14;51.0000
2018-02-21 16:09:24;51.0000
2018-02-21 16:09:34;51.0000
2018-02-21 16:09:44;51.0000
2018-02-21 16:09:54;51.0000
2018-02-21 16:10:05;51.0000
2018-02-21 16:10:14;51.0000
2018-02-21 16:10:24;51.0000
2018-02-21 16:10:35;51.0000
2018-02-21 16:10:44;51.0000
2018-02-21 16:10:54;51.0000
2018-02-21 16:11:05;51.0000
2018-02-21 16:11:14;51.0000
2018-02-21 16:11:24;51.0000
2018-02-21 16:11:34;51.0000
2018-02-21 16:11:44;51.0000
2018-02-21 16:11:55;51.0000
2018-02-21 16:12:04;51.0000
2018-02-21 16:12:15;51.0000
2018-02-21 16:12:24;51.0000
2018-02-21 16:12:35;51.0000
2018-02-21 16:12:44;51.0000
2018-02-21 16:12:54;51.0000
2018-02-21 16:13:04;51.0000
2018-02-21 16:13:15;51.0000
2018-02-21 16:13:24;51.0000
2018-02-22 08:42:46;51.0000
2018-02-22 08:42:54;51.0000
2018-02-22 08:43:04;51.0000
2018-02-22 08:43:14;51.0000
2018-02-22 08:43:24;51.0000
2018-02-22 08:43:34;51.0000
2018-02-22 08:43:44;51.0000
2018-02-22 08:43:54;51.0000
2018-02-22 08:44:27;51.0000
2018-02-22 08:44:34;51.0000
2018-02-22 08:44:45;51.0000
2018-02-22 08:44:58;51.0000
2018-02-22 08:45:04;51.0000
2018-02-22 08:45:14;51.0000
2018-02-22 08:45:24;51.0000
2018-02-22 08:45:34;51.0000
2018-02-22 08:45:44;51.0000
2018-02-22 08:45:54;51.0000
2018-02-22 08:46:04;51.0000
2018-02-22 09:30:08;51.0000
2018-02-22 09:30:15;51.0000
2018-02-22 09:30:24;51.0000
2018-02-22 09:30:34;51.0000
2018-02-22 09:30:44;51.0000
2018-02-22 09:30:54;51.0000
2018-02-22 09:31:04;51.0000
2018-02-22 09:31:14;51.0000
2018-02-22 09:31:24;51.0000
2018-02-22 09:31:35;51.0000
2018-02-22 09:31:44;51.0000
2018-02-22 09:31:54;51.0000
2018-02-22 09:32:04;51.0000
2018-02-22 09:32:15;51.0000
2018-02-22 09:32:24;51.0000
2018-02-22 09:32:35;51.0000
2018-02-22 09:32:44;51.0000
2018-02-22 09:32:54;51.0000
2018-02-22 09:33:04;51.0000
2018-02-22 09:33:14;51.0000
2018-02-22 09:33:24;51.0000
2018-02-22 09:33:35;51.0000
2018-02-22 09:33:44;51.0000
2018-02-22 09:33:54;51.0000
2018-02-22 09:34:05;51.0000
2018-02-22 09:35:05;51.0000
2018-02-22 09:35:14;51.0000
2018-02-22 09:35:24;51.0000
2018-02-22 09:35:34;51.0000
2018-02-22 09:35:44;51.0000
2018-02-22 09:35:54;51.0000
2018-02-22 09:36:04;51.0000
2018-02-22 09:36:15;51.0000
2018-02-22 09:36:24;51.0000
2018-02-22 09:36:34;51.0000
2018-02-22 09:36:45;51.0000
2018-02-22 09:36:54;51.0000
2018-02-22 09:37:05;51.0000
2018-02-22 09:37:14;51.0000
2018-02-22 09:37:24;51.0000
2018-02-22 09:37:34;51.0000
2018-02-22 09:37:44;51.0000
2018-02-22 09:37:54;51.0000
2018-02-22 09:38:05;51.0000
2018-02-22 09:38:14;51.0000
2018-02-22 09:38:24;51.0000
2018-02-22 09:38:34;51.0000
2018-02-22 09:38:45;51.0000
2018-02-22 09:38:54;51.0000
2018-02-22 09:39:05;51.0000
2018-02-22 09:39:14;51.0000
2018-02-22 09:39:24;51.0000
2018-02-22 09:39:35;51.0000
2018-02-22 09:39:44;51.0000
2018-02-22 09:39:54;51.0000
2018-02-22 09:40:05;51.0000
2018-02-22 09:40:14;51.0000
2018-02-22 09:40:24;51.0000
2018-02-22 09:40:35;51.0000
2018-02-22 09:40:44;51.0000
2018-02-22 09:40:54;51.0000
2018-02-22 09:41:04;51.0000
2018-02-22 09:41:14;51.0000
2018-02-22 09:41:24;51.0000
2018-02-22 09:41:34;51.0000
2018-02-22 09:41:45;51.0000
2018-02-22 09:41:54;51.0000
2018-02-22 09:42:05;51.0000
2018-02-22 09:42:14;51.0000
2018-02-22 09:42:24;51.0000
2018-02-22 09:42:34;51.0000
2018-02-22 09:42:45;51.0000
2018-02-22 09:42:54;51.0000
2018-02-22 09:43:05;51.0000
2018-02-22 09:43:14;51.0000
2018-02-22 09:43:24;51.0000
2018-02-22 09:43:35;51.0000
2018-02-22 09:43:44;51.0000
2018-02-22 09:43:54;51.0000
2018-02-22 09:44:04;51.0000
2018-02-22 09:44:15;51.0000
2018-02-22 09:44:24;51.0000
2018-02-22 09:44:35;51.0000
2018-02-22 09:44:44;51.0000
2018-02-22 09:44:54;51.0000
2018-02-22 09:45:05;51.0000
2018-02-22 09:45:14;51.0000
2018-02-22 09:45:24;51.0000
2018-02-22 09:45:35;51.0000
2018-02-22 09:45:44;51.0000
2018-02-22 09:45:54;51.0000
2018-02-22 09:46:04;51.0000
2018-02-22 09:46:15;51.0000
2018-02-22 09:46:24;51.0000
2018-02-22 09:46:35;51.0000
2018-02-22 09:46:44;51.0000
2018-02-22 09:46:54;51.0000
2018-02-22 09:47:05;51.0000
2018-02-22 09:47:14;51.0000
2018-02-22 09:47:24;51.0000
2018-02-22 09:47:34;51.0000
2018-02-22 09:47:45;51.0000
2018-02-22 09:47:54;51.0000
2018-02-22 09:48:05;51.0000
2018-02-22 09:48:14;51.0000
2018-02-22 09:48:24;51.0000
2018-02-22 09:48:34;51.0000
2018-02-22 09:48:44;51.0000
2018-02-22 09:48:54;51.0000
2018-02-22 09:49:04;51.0000
2018-02-22 09:49:15;51.0000
2018-02-22 09:49:24;51.0000
2018-02-22 09:49:35;51.0000
2018-02-22 09:49:44;51.0000
2018-02-22 09:49:54;51.0000
2018-02-22 09:50:04;51.0000
2018-02-22 09:50:14;51.0000
2018-02-22 09:50:24;51.0000
2018-02-22 09:50:35;51.0000
2018-02-22 09:50:44;51.0000
2018-02-22 09:50:54;51.0000
2018-02-22 09:51:05;51.0000
2018-02-22 09:51:14;51.0000
2018-02-22 09:51:24;51.0000
2018-02-22 09:51:35;51.0000
2018-02-22 09:51:44;51.0000
2018-02-22 09:51:58;51.0000
2018-02-22 09:52:04;51.0000
2018-02-22 09:52:14;51.0000
2018-02-22 09:52:25;51.0000
2018-02-22 09:52:34;51.0000
2018-02-22 09:52:44;51.0000
2018-02-22 09:52:54;51.0000
2018-02-22 09:53:04;51.0000
2018-02-22 09:53:15;51.0000
2018-02-22 09:53:24;51.0000
2018-02-22 09:53:34;51.0000
2018-02-22 09:53:45;51.0000
2018-02-22 09:53:54;51.0000
2018-02-22 09:54:05;51.0000
2018-02-22 09:54:14;51.0000
2018-02-22 09:54:24;51.0000
2018-02-22 09:54:34;51.0000
2018-02-22 09:54:45;51.0000
2018-02-22 09:54:54;51.0000
2018-02-22 09:55:05;51.0000
2018-02-22 09:55:14;51.0000
2018-02-22 09:55:24;51.0000
2018-02-22 09:55:35;51.0000
2018-02-22 09:55:44;51.0000
2018-02-22 09:55:54;51.0000
2018-02-22 09:56:05;51.0000
2018-02-22 09:56:14;51.0000
2018-02-22 09:56:24;51.0000
2018-02-22 09:56:34;51.0000
2018-02-22 09:56:45;51.0000
2018-02-22 09:56:54;51.0000
2018-02-22 09:57:05;51.0000
2018-02-22 09:57:14;51.0000
2018-02-22 09:57:24;51.0000
2018-02-22 09:57:34;51.0000
2018-02-22 09:57:44;51.0000
2018-02-22 09:57:54;51.0000
2018-02-22 09:58:05;51.0000
2018-02-22 09:58:14;51.0000
2018-02-22 09:58:24;51.0000
2018-02-22 09:58:35;51.0000
2018-02-22 09:58:44;51.0000
2018-02-22 09:58:54;51.0000
2018-02-22 09:59:04;51.0000
2018-02-22 09:59:14;51.0000
2018-02-22 09:59:24;51.0000
2018-02-22 09:59:35;51.0000
2018-02-22 09:59:44;51.0000
2018-02-22 09:59:54;51.0000
2018-02-22 10:00:05;51.0000
2018-02-22 10:00:14;51.0000
2018-02-22 10:00:24;51.0000
2018-02-22 10:00:35;51.0000
2018-02-22 10:00:44;51.0000
2018-02-22 10:00:54;51.0000
2018-02-22 10:01:04;51.0000
2018-02-22 10:01:14;51.0000
2018-02-22 10:01:24;51.0000
2018-02-22 10:01:35;51.0000
2018-02-22 10:01:44;51.0000
2018-02-22 10:01:54;51.0000
2018-02-22 10:02:05;51.0000
2018-02-22 10:02:14;51.0000
2018-02-22 10:02:24;51.0000
2018-02-22 10:02:35;51.0000
2018-02-22 10:02:44;51.0000
2018-02-22 10:02:54;51.0000
2018-02-22 10:03:04;51.0000
2018-02-22 10:03:18;51.0000
2018-02-22 10:03:25;51.0000
2018-02-22 10:03:34;51.0000
2018-02-22 10:03:45;51.0000
2018-02-22 10:03:54;51.0000
2018-02-22 10:04:05;51.0000
2018-02-22 10:04:14;51.0000
2018-02-22 10:04:24;51.0000
2018-02-22 10:04:34;51.0000
2018-02-22 10:04:44;51.0000
2018-02-22 10:04:59;51.0000
2018-02-22 10:05:04;51.0000
2018-02-22 10:05:15;51.0000
2018-02-22 10:05:24;51.0000
2018-02-22 10:05:34;51.0000
2018-02-22 10:05:44;51.0000
2018-02-22 10:05:54;51.0000
2018-02-22 10:06:05;51.0000
2018-02-22 10:06:14;51.0000
2018-02-22 10:06:24;51.0000
2018-02-22 10:06:35;51.0000
2018-02-22 10:06:44;51.0000
2018-02-22 10:06:54;51.0000
2018-02-22 10:07:05;51.0000
2018-02-22 10:07:14;51.0000
2018-02-22 10:07:24;51.0000
2018-02-22 10:07:34;51.0000
2018-02-22 10:07:45;51.0000
2018-02-22 10:07:54;51.0000
2018-02-22 10:08:05;51.0000
2018-02-22 10:08:14;51.0000
2018-02-22 10:08:24;51.0000
2018-02-22 10:08:35;51.0000
2018-02-22 10:08:44;51.0000
2018-02-22 10:08:54;51.0000
2018-02-22 10:09:04;51.0000
2018-02-22 10:09:35;51.0000
2018-02-22 10:09:44;51.0000
2018-02-22 10:09:54;51.0000
2018-02-22 10:10:04;51.0000
2018-02-22 10:10:15;51.0000
2018-02-22 10:10:24;51.0000
2018-02-22 10:10:34;51.0000
2018-02-22 10:10:45;51.0000
2018-02-22 10:10:54;51.0000
2018-02-22 10:11:05;51.0000
2018-02-22 10:11:14;51.0000
2018-02-22 10:11:24;51.0000
2018-02-22 10:11:35;51.0000
2018-02-22 10:11:44;51.0000
2018-02-22 10:11:54;51.0000
2018-02-22 10:12:05;51.0000
2018-02-22 10:12:14;51.0000
2018-02-22 10:12:24;51.0000
2018-02-22 10:12:34;51.0000
2018-02-22 10:12:45;51.0000
2018-02-22 10:12:54;51.0000
2018-02-22 10:13:05;51.0000
2018-02-22 10:13:14;51.0000
2018-02-22 10:13:24;51.0000
2018-02-22 10:13:35;51.0000
2018-02-22 10:13:44;51.0000
2018-02-22 10:13:54;51.0000
2018-02-22 10:14:04;51.0000
2018-02-22 10:14:14;51.0000
2018-02-22 10:14:29;51.0000
2018-02-22 10:14:34;51.0000
2018-02-22 10:14:44;51.0000
2018-02-22 10:14:54;51.0000
2018-02-22 10:15:04;51.0000
2018-02-22 10:15:15;51.0000
2018-02-22 10:15:24;51.0000
2018-02-22 10:15:35;51.0000
2018-02-22 10:15:44;51.0000
2018-02-22 10:15:54;51.0000
2018-02-22 10:16:04;51.0000
2018-02-22 10:16:14;51.0000
2018-02-22 10:16:25;51.0000
2018-02-22 10:16:34;51.0000
2018-02-22 10:16:45;51.0000
2018-02-22 10:16:54;51.0000
2018-02-22 10:17:05;51.0000
2018-02-22 10:17:14;51.0000
2018-02-22 10:17:24;51.0000
2018-02-22 10:17:35;51.0000
2018-02-22 10:17:44;51.0000
2018-02-22 10:17:54;51.0000
2018-02-22 10:18:05;51.0000
2018-02-22 10:18:14;51.0000
2018-02-22 10:18:24;51.0000
2018-02-22 10:18:34;51.0000
2018-02-22 10:18:44;51.0000
2018-02-22 10:18:54;51.0000
2018-02-22 10:19:05;51.0000
2018-02-22 10:19:14;51.0000
2018-02-22 10:19:24;51.0000
2018-02-22 10:19:34;51.0000
2018-02-22 10:19:44;51.0000
2018-02-22 10:19:54;51.0000
2018-02-22 10:20:05;51.0000
2018-02-22 10:20:14;51.0000
2018-02-22 10:20:24;51.0000
2018-02-22 10:20:34;51.0000
2018-02-22 10:20:45;51.0000
2018-02-22 10:20:59;51.0000
2018-02-22 10:21:04;51.0000
2018-02-22 10:21:15;51.0000
2018-02-22 10:21:24;51.0000
2018-02-22 10:21:35;51.0000
2018-02-22 10:21:44;51.0000
2018-02-22 10:21:54;51.0000
2018-02-22 10:22:04;51.0000
2018-02-22 10:22:15;51.0000
2018-02-22 10:22:24;51.0000
2018-02-22 10:22:35;51.0000
2018-02-22 10:22:44;51.0000
2018-02-22 10:22:54;51.0000
2018-02-22 10:23:05;51.0000
2018-02-22 10:23:14;51.0000
2018-02-22 10:23:24;51.0000
2018-02-22 10:23:34;51.0000
2018-02-22 10:23:45;51.0000
2018-02-22 10:23:54;51.0000
2018-02-22 10:24:05;51.0000
2018-02-22 10:24:14;51.0000
2018-02-22 10:24:24;51.0000
2018-02-22 10:24:34;51.0000
2018-02-22 10:24:45;51.0000
2018-02-22 10:24:54;51.0000
2018-02-22 10:25:04;51.0000
2018-02-22 10:25:14;51.0000
2018-02-22 10:25:24;51.0000
2018-02-22 10:25:35;51.0000
2018-02-22 10:25:44;51.0000
2018-02-22 10:25:54;51.0000
2018-02-22 10:26:05;51.0000
2018-02-22 10:26:14;51.0000
2018-02-22 10:26:24;51.0000
2018-02-22 10:26:34;51.0000
2018-02-22 10:26:44;51.0000
2018-02-22 10:26:54;51.0000
2018-02-22 10:27:05;51.0000
2018-02-22 10:27:14;51.0000
2018-02-22 10:27:24;51.0000
2018-02-22 10:27:34;51.0000
2018-02-22 10:27:45;51.0000
2018-02-22 10:27:54;51.0000
2018-02-22 10:28:05;51.0000
2018-02-22 10:28:14;51.0000
2018-02-22 10:28:24;51.0000
2018-02-22 10:28:34;51.0000
2018-02-22 10:28:49;51.0000
2018-02-22 10:28:55;51.0000
2018-02-22 10:29:04;51.0000
2018-02-22 10:29:15;51.0000
2018-02-22 10:29:24;51.0000
2018-02-22 10:29:34;51.0000
2018-02-22 10:29:45;51.0000
2018-02-22 10:29:54;51.0000
2018-02-22 10:30:04;51.0000
2018-02-22 10:30:14;51.0000
2018-02-22 10:30:25;51.0000
2018-02-22 10:30:34;51.0000
2018-02-22 10:30:45;51.0000
2018-02-22 10:30:54;51.0000
2018-02-22 10:31:05;51.0000
2018-02-22 10:31:14;51.0000
2018-02-22 10:31:24;51.0000
2018-02-22 10:31:34;51.0000
2018-02-22 10:31:44;51.0000
2018-02-22 10:31:54;51.0000
2018-02-22 10:32:05;51.0000
2018-02-22 10:32:14;51.0000
2018-02-22 10:32:24;51.0000
2018-02-22 10:32:35;51.0000
2018-02-22 10:32:44;51.0000
2018-02-22 10:32:54;51.0000
2018-02-22 10:33:04;51.0000
2018-02-22 10:33:15;51.0000
2018-02-22 10:33:24;51.0000
2018-02-22 10:33:34;51.0000
2018-02-22 10:33:49;51.0000
2018-02-22 10:33:54;51.0000
2018-02-22 10:34:05;51.0000
2018-02-22 10:34:14;51.0000
2018-02-22 10:34:24;51.0000
2018-02-22 10:34:34;51.0000
2018-02-22 10:34:45;51.0000
2018-02-22 10:34:54;51.0000
2018-02-22 10:35:05;51.0000
2018-02-22 10:35:14;51.0000
2018-02-22 10:35:24;51.0000
2018-02-22 10:35:34;51.0000
2018-02-22 10:35:45;51.0000
2018-02-22 10:35:54;51.0000
2018-02-22 10:36:05;51.0000
2018-02-22 10:36:14;51.0000
2018-02-22 10:36:24;51.0000
2018-02-22 10:36:35;51.0000
2018-02-22 10:36:44;51.0000
2018-02-22 10:36:54;51.0000
2018-02-22 10:37:04;51.0000
2018-02-22 10:37:14;51.0000
2018-02-22 10:37:24;51.0000
2018-02-22 10:37:35;51.0000
2018-02-22 10:37:44;51.0000
2018-02-22 10:37:54;51.0000
2018-02-22 10:38:05;51.0000
2018-02-22 10:38:14;51.0000
2018-02-22 10:38:24;51.0000
2018-02-22 10:38:34;51.0000
2018-02-22 10:38:45;51.0000
2018-02-22 10:38:54;51.0000
2018-02-22 10:39:05;51.0000
2018-02-22 10:39:14;51.0000
2018-02-22 10:39:24;51.0000
2018-02-22 10:39:34;51.0000
2018-02-22 10:39:45;51.0000
2018-02-22 10:39:54;51.0000
2018-02-22 10:40:05;51.0000
2018-02-22 10:40:14;51.0000
2018-02-22 10:40:24;51.0000
2018-02-22 10:40:35;51.0000
2018-02-22 10:40:44;51.0000
2018-02-22 10:40:54;51.0000
2018-02-22 10:41:05;51.0000
2018-02-22 10:41:14;51.0000
2018-02-22 10:41:24;51.0000
2018-02-22 10:41:35;51.0000
2018-02-22 10:41:44;51.0000
2018-02-22 10:41:54;51.0000
2018-02-22 10:42:04;51.0000
2018-02-22 10:42:15;51.0000
2018-02-22 10:42:24;51.0000
2018-02-22 10:42:35;51.0000
2018-02-22 10:42:44;51.0000
2018-02-22 10:42:54;51.0000
2018-02-22 10:43:05;51.0000
2018-02-22 10:43:14;51.0000
2018-02-22 10:43:24;51.0000
2018-02-22 10:43:34;51.0000
2018-02-22 10:43:45;51.0000
2018-02-22 10:43:54;51.0000
2018-02-22 10:44:04;51.0000
2018-02-22 10:44:15;51.0000
2018-02-22 10:44:24;51.0000
2018-02-22 10:44:35;51.0000
2018-02-22 10:44:44;51.0000
2018-02-22 10:44:54;51.0000
2018-02-22 10:45:05;51.0000
2018-02-22 10:45:14;51.0000
2018-02-22 10:45:24;51.0000
2018-02-22 10:45:34;51.0000
2018-02-22 10:45:45;51.0000
2018-02-22 10:45:54;51.0000
2018-02-22 10:46:04;51.0000
2018-02-22 10:46:15;51.0000
2018-02-22 10:46:24;51.0000
2018-02-22 10:46:34;51.0000
2018-02-22 10:46:44;51.0000
2018-02-22 10:46:54;51.0000
2018-02-22 10:47:05;51.0000
2018-02-22 10:47:14;51.0000
2018-02-22 10:47:24;51.0000
2018-02-22 10:47:35;51.0000
2018-02-22 10:47:44;51.0000
2018-02-22 10:47:54;51.0000
2018-02-22 10:48:04;51.0000
2018-02-22 10:48:15;51.0000
2018-02-22 10:48:24;51.0000
2018-02-22 10:48:35;51.0000
2018-02-22 10:48:44;51.0000
2018-02-22 10:48:54;51.0000
2018-02-22 10:49:05;51.0000
2018-02-22 10:49:14;51.0000
2018-02-22 10:49:24;51.0000
2018-02-22 10:49:34;51.0000
2018-02-22 10:49:45;51.0000
2018-02-22 10:49:54;51.0000
2018-02-22 10:50:05;51.0000
2018-02-22 10:50:14;51.0000
2018-02-22 10:50:24;51.0000
2018-02-22 10:50:34;51.0000
2018-02-22 10:50:44;51.0000
2018-02-22 10:50:55;51.0000
2018-02-22 10:51:04;51.0000
2018-02-22 10:51:15;51.0000
2018-02-22 10:51:24;51.0000
2018-02-22 10:51:35;51.0000
2018-02-22 10:51:44;51.0000
2018-02-22 10:51:54;51.0000
2018-02-22 10:52:04;51.0000
2018-02-22 10:52:18;51.0000
2018-02-22 10:52:25;51.0000
2018-02-22 10:52:34;51.0000
2018-02-22 10:52:44;51.0000
2018-02-22 10:52:54;51.0000
2018-02-22 10:53:05;51.0000
2018-02-22 10:53:14;51.0000
2018-02-22 10:53:24;51.0000
2018-02-22 10:53:35;51.0000
2018-02-22 10:53:44;51.0000
2018-02-22 10:53:54;51.0000
2018-02-22 10:54:04;51.0000
2018-02-22 10:54:14;51.0000
2018-02-22 10:54:24;51.0000
2018-02-22 10:54:35;51.0000
2018-02-22 10:54:44;51.0000
2018-02-22 10:54:54;51.0000
2018-02-22 10:55:05;51.0000
2018-02-22 10:55:14;51.0000
2018-02-22 10:55:24;51.0000
2018-02-22 10:55:35;51.0000
2018-02-22 10:55:44;51.0000
2018-02-22 10:55:54;51.0000
2018-02-22 10:56:04;51.0000
2018-02-22 10:56:15;51.0000
2018-02-22 10:56:24;51.0000
2018-02-22 10:56:35;51.0000
2018-02-22 10:56:44;51.0000
2018-02-22 10:56:54;51.0000
2018-02-22 10:57:05;51.0000
2018-02-22 10:57:14;51.0000
2018-02-22 10:57:24;51.0000
2018-02-22 10:57:34;51.0000
2018-02-22 10:57:45;51.0000
2018-02-22 10:57:54;51.0000
2018-02-22 10:58:05;51.0000
2018-02-22 10:58:14;51.0000
2018-02-22 10:58:24;51.0000
2018-02-22 10:58:35;51.0000
2018-02-22 10:58:44;51.0000
2018-02-22 10:58:54;51.0000
2018-02-22 10:59:04;51.0000
2018-02-22 10:59:14;51.0000
2018-02-22 10:59:24;51.0000
2018-02-22 10:59:39;51.0000
2018-02-22 10:59:44;51.0000
2018-02-22 10:59:54;51.0000
2018-02-22 11:00:04;51.0000
2018-02-22 11:00:15;51.0000
2018-02-22 11:00:24;51.0000
2018-02-22 11:00:35;51.0000
2018-02-22 11:00:44;51.0000
2018-02-22 11:00:54;51.0000
2018-02-22 11:01:04;51.0000
2018-02-22 11:01:14;51.0000
2018-02-22 11:01:29;51.0000
2018-02-22 11:01:35;51.0000
2018-02-22 11:01:44;51.0000
2018-02-22 11:01:55;51.0000
2018-02-22 11:02:04;51.0000
2018-02-22 11:02:14;51.0000
2018-02-22 11:02:25;51.0000
2018-02-22 11:02:34;51.0000
2018-02-22 11:02:45;51.0000
2018-02-22 11:02:54;51.0000
2018-02-22 11:03:05;51.0000
2018-02-22 11:03:14;51.0000
2018-02-22 11:03:24;51.0000
2018-02-22 11:03:34;51.0000
2018-02-22 11:03:44;51.0000
2018-02-22 11:03:54;51.0000
2018-02-22 11:04:05;51.0000
2018-02-22 11:04:14;51.0000
2018-02-22 11:04:24;51.0000
2018-02-22 11:04:39;51.0000
2018-02-22 11:04:44;51.0000
2018-02-22 11:04:55;51.0000
2018-02-22 11:05:04;51.0000
2018-02-22 11:05:15;51.0000
2018-02-22 11:05:24;51.0000
2018-02-22 11:05:34;51.0000
2018-02-22 11:05:44;51.0000
2018-02-22 11:05:55;51.0000
2018-02-22 11:06:05;51.0000
2018-02-22 11:06:14;51.0000
2018-02-22 11:06:24;51.0000
2018-02-22 11:06:38;51.0000
2018-02-22 11:06:44;51.0000
2018-02-22 11:06:55;51.0000
2018-02-22 11:07:04;51.0000
2018-02-22 11:07:15;51.0000
2018-02-22 11:07:24;51.0000
2018-02-22 11:07:34;51.0000
2018-02-22 11:07:44;51.0000
2018-02-22 11:07:54;51.0000
2018-02-22 11:08:04;51.0000
2018-02-22 11:08:14;51.0000
2018-02-22 11:08:25;51.0000
2018-02-22 11:08:34;51.0000
2018-02-22 11:08:45;51.0000
2018-02-22 11:08:58;51.0000
2018-02-22 11:09:05;51.0000
2018-02-22 11:09:19;51.0000
2018-02-22 11:09:24;51.0000
2018-02-22 11:09:34;51.0000
2018-02-22 11:09:45;51.0000
2018-02-22 11:09:54;51.0000
2018-02-22 11:10:05;51.0000
2018-02-22 11:10:14;51.0000
2018-02-22 11:10:24;51.0000
2018-02-22 11:10:35;51.0000
2018-02-22 11:10:44;51.0000
2018-02-22 11:10:54;51.0000
2018-02-22 11:11:04;51.0000
2018-02-22 11:11:19;51.0000
2018-02-22 11:11:29;51.0000
2018-02-22 11:11:34;51.0000
2018-02-22 11:11:44;51.0000
2018-02-22 11:11:55;51.0000
2018-02-22 11:12:04;51.0000
2018-02-22 11:12:14;51.0000
2018-02-22 11:12:24;51.0000
2018-02-22 11:12:35;51.0000
2018-02-22 11:12:44;51.0000
2018-02-22 11:12:54;51.0000
2018-02-22 11:13:05;51.0000
2018-02-22 11:13:14;51.0000
2018-02-22 11:13:24;51.0000
2018-02-22 11:13:34;51.0000
2018-02-22 11:13:45;51.0000
2018-02-22 11:13:54;51.0000
2018-02-22 11:14:05;51.0000
2018-02-22 11:14:14;51.0000
2018-02-22 11:14:24;51.0000
2018-02-22 11:14:34;51.0000
2018-02-22 11:14:44;51.0000
2018-02-22 11:14:55;51.0000
